Created_at;Fakultas;Tahun;Tahun Data;Anggaran;Serapan;id;kodeunit;namaunit;bulan;jumlah;tahun;created_at
18/09/2023 10:30;FKM;2022;01/01/2022;19873310996;10594923488;530;10900;FKM;11;2377410667;2021;18/09/2023 10:28
18/09/2023 10:29;FKM;2021;01/01/2021;10279710544;6431781813;530;10900;FKM;11;2377410667;2021;18/09/2023 10:28
18/09/2023 10:29;FKM;2020;01/01/2020;11931507497;8708198133;530;10900;FKM;11;2377410667;2021;18/09/2023 10:28
18/09/2023 10:29;FKM;2019;01/01/2019;9757664541;9259715941;530;10900;FKM;11;2377410667;2021;18/09/2023 10:28
18/09/2023 10:30;FKM;2023;01/01/2023;12651353224;5815985136;531;10900;FKM;12;4312668150;2021;18/09/2023 10:28
18/09/2023 10:30;FKM;2022;01/01/2022;19873310996;10594923488;531;10900;FKM;12;4312668150;2021;18/09/2023 10:28
18/09/2023 10:29;FKM;2021;01/01/2021;10279710544;6431781813;531;10900;FKM;12;4312668150;2021;18/09/2023 10:28
18/09/2023 10:29;FKM;2020;01/01/2020;11931507497;8708198133;531;10900;FKM;12;4312668150;2021;18/09/2023 10:28
18/09/2023 10:29;FKM;2019;01/01/2019;9757664541;9259715941;531;10900;FKM;12;4312668150;2021;18/09/2023 10:28
18/09/2023 10:30;FPsi;2023;01/01/2023;9636609049;4236106357;532;11000;FPsi;1;252675000;2021;18/09/2023 10:28
18/09/2023 10:30;FPsi;2022;01/01/2022;12758703089;6707227964;532;11000;FPsi;1;252675000;2021;18/09/2023 10:28
18/09/2023 10:29;FPsi;2021;01/01/2021;7044252000;4076021698;532;11000;FPsi;1;252675000;2021;18/09/2023 10:28
18/09/2023 10:29;FPsi;2020;01/01/2020;6465168038;4506456978;532;11000;FPsi;1;252675000;2021;18/09/2023 10:28
18/09/2023 10:29;FPsi;2019;01/01/2019;5476473302;5356821775;532;11000;FPsi;1;252675000;2021;18/09/2023 10:28
18/09/2023 10:30;FPsi;2023;01/01/2023;9636609049;4236106357;533;11000;FPsi;2;82080000;2021;18/09/2023 10:28
18/09/2023 10:30;FPsi;2022;01/01/2022;12758703089;6707227964;533;11000;FPsi;2;82080000;2021;18/09/2023 10:28
18/09/2023 10:29;FPsi;2021;01/01/2021;7044252000;4076021698;533;11000;FPsi;2;82080000;2021;18/09/2023 10:28
18/09/2023 10:29;FPsi;2020;01/01/2020;6465168038;4506456978;533;11000;FPsi;2;82080000;2021;18/09/2023 10:28
18/09/2023 10:29;FPsi;2019;01/01/2019;5476473302;5356821775;533;11000;FPsi;2;82080000;2021;18/09/2023 10:28
18/09/2023 10:30;FPsi;2023;01/01/2023;9636609049;4236106357;534;11000;FPsi;3;278902047;2021;18/09/2023 10:28
18/09/2023 10:30;FPsi;2022;01/01/2022;12758703089;6707227964;534;11000;FPsi;3;278902047;2021;18/09/2023 10:28
18/09/2023 10:29;FPsi;2021;01/01/2021;7044252000;4076021698;534;11000;FPsi;3;278902047;2021;18/09/2023 10:28
18/09/2023 10:29;FPsi;2020;01/01/2020;6465168038;4506456978;534;11000;FPsi;3;278902047;2021;18/09/2023 10:28
18/09/2023 10:29;FPsi;2019;01/01/2019;5476473302;5356821775;534;11000;FPsi;3;278902047;2021;18/09/2023 10:28
18/09/2023 10:30;FPsi;2023;01/01/2023;9636609049;4236106357;535;11000;FPsi;4;333241700;2021;18/09/2023 10:28
18/09/2023 10:30;FPsi;2022;01/01/2022;12758703089;6707227964;535;11000;FPsi;4;333241700;2021;18/09/2023 10:28
18/09/2023 10:29;FPsi;2021;01/01/2021;7044252000;4076021698;535;11000;FPsi;4;333241700;2021;18/09/2023 10:28
18/09/2023 10:29;FPsi;2020;01/01/2020;6465168038;4506456978;535;11000;FPsi;4;333241700;2021;18/09/2023 10:28
18/09/2023 10:29;FPsi;2019;01/01/2019;5476473302;5356821775;535;11000;FPsi;4;333241700;2021;18/09/2023 10:28
18/09/2023 10:30;FPsi;2023;01/01/2023;9636609049;4236106357;536;11000;FPsi;5;333727128;2021;18/09/2023 10:28
18/09/2023 10:30;FPsi;2022;01/01/2022;12758703089;6707227964;536;11000;FPsi;5;333727128;2021;18/09/2023 10:28
18/09/2023 10:29;FPsi;2021;01/01/2021;7044252000;4076021698;536;11000;FPsi;5;333727128;2021;18/09/2023 10:28
18/09/2023 10:29;FPsi;2020;01/01/2020;6465168038;4506456978;536;11000;FPsi;5;333727128;2021;18/09/2023 10:28
18/09/2023 10:29;FPsi;2019;01/01/2019;5476473302;5356821775;536;11000;FPsi;5;333727128;2021;18/09/2023 10:28
18/09/2023 10:30;FPsi;2023;01/01/2023;9636609049;4236106357;537;11000;FPsi;6;831484210;2021;18/09/2023 10:28
18/09/2023 10:30;FPsi;2022;01/01/2022;12758703089;6707227964;537;11000;FPsi;6;831484210;2021;18/09/2023 10:28
18/09/2023 10:29;FPsi;2021;01/01/2021;7044252000;4076021698;537;11000;FPsi;6;831484210;2021;18/09/2023 10:28
18/09/2023 10:29;FPsi;2020;01/01/2020;6465168038;4506456978;537;11000;FPsi;6;831484210;2021;18/09/2023 10:28
18/09/2023 10:29;FPsi;2019;01/01/2019;5476473302;5356821775;537;11000;FPsi;6;831484210;2021;18/09/2023 10:28
18/09/2023 10:30;FPsi;2023;01/01/2023;9636609049;4236106357;538;11000;FPsi;7;574479050;2021;18/09/2023 10:28
18/09/2023 10:30;FPsi;2022;01/01/2022;12758703089;6707227964;538;11000;FPsi;7;574479050;2021;18/09/2023 10:28
18/09/2023 10:29;FPsi;2021;01/01/2021;7044252000;4076021698;538;11000;FPsi;7;574479050;2021;18/09/2023 10:28
18/09/2023 10:29;FPsi;2020;01/01/2020;6465168038;4506456978;538;11000;FPsi;7;574479050;2021;18/09/2023 10:28
18/09/2023 10:29;FPsi;2019;01/01/2019;5476473302;5356821775;538;11000;FPsi;7;574479050;2021;18/09/2023 10:28
18/09/2023 10:30;FPsi;2023;01/01/2023;9636609049;4236106357;539;11000;FPsi;8;747275226;2021;18/09/2023 10:28
18/09/2023 10:30;FPsi;2022;01/01/2022;12758703089;6707227964;539;11000;FPsi;8;747275226;2021;18/09/2023 10:28
18/09/2023 10:29;FPsi;2021;01/01/2021;7044252000;4076021698;539;11000;FPsi;8;747275226;2021;18/09/2023 10:28
18/09/2023 10:29;FPsi;2020;01/01/2020;6465168038;4506456978;539;11000;FPsi;8;747275226;2021;18/09/2023 10:28
18/09/2023 10:29;FPsi;2019;01/01/2019;5476473302;5356821775;539;11000;FPsi;8;747275226;2021;18/09/2023 10:28
18/09/2023 10:30;FPsi;2023;01/01/2023;9636609049;4236106357;540;11000;FPsi;9;734776855;2021;18/09/2023 10:28
18/09/2023 10:30;FPsi;2022;01/01/2022;12758703089;6707227964;540;11000;FPsi;9;734776855;2021;18/09/2023 10:28
18/09/2023 10:29;FPsi;2021;01/01/2021;7044252000;4076021698;540;11000;FPsi;9;734776855;2021;18/09/2023 10:28
18/09/2023 10:29;FPsi;2020;01/01/2020;6465168038;4506456978;540;11000;FPsi;9;734776855;2021;18/09/2023 10:28
18/09/2023 10:29;FPsi;2019;01/01/2019;5476473302;5356821775;540;11000;FPsi;9;734776855;2021;18/09/2023 10:28
18/09/2023 10:30;FPsi;2023;01/01/2023;9636609049;4236106357;541;11000;FPsi;10;526400647;2021;18/09/2023 10:28
18/09/2023 10:30;FPsi;2022;01/01/2022;12758703089;6707227964;541;11000;FPsi;10;526400647;2021;18/09/2023 10:28
18/09/2023 10:29;FPsi;2021;01/01/2021;7044252000;4076021698;541;11000;FPsi;10;526400647;2021;18/09/2023 10:28
18/09/2023 10:29;FPsi;2020;01/01/2020;6465168038;4506456978;541;11000;FPsi;10;526400647;2021;18/09/2023 10:28
18/09/2023 10:29;FPsi;2019;01/01/2019;5476473302;5356821775;541;11000;FPsi;10;526400647;2021;18/09/2023 10:28
18/09/2023 10:30;FPsi;2023;01/01/2023;9636609049;4236106357;542;11000;FPsi;11;971366581;2021;18/09/2023 10:28
18/09/2023 10:30;FPsi;2022;01/01/2022;12758703089;6707227964;542;11000;FPsi;11;971366581;2021;18/09/2023 10:28
18/09/2023 10:29;FPsi;2021;01/01/2021;7044252000;4076021698;542;11000;FPsi;11;971366581;2021;18/09/2023 10:28
18/09/2023 10:29;FPsi;2020;01/01/2020;6465168038;4506456978;542;11000;FPsi;11;971366581;2021;18/09/2023 10:28
18/09/2023 10:29;FPsi;2019;01/01/2019;5476473302;5356821775;542;11000;FPsi;11;971366581;2021;18/09/2023 10:28
18/09/2023 10:30;FPsi;2023;01/01/2023;9636609049;4236106357;543;11000;FPsi;12;2535634952;2021;18/09/2023 10:28
18/09/2023 10:30;FPsi;2022;01/01/2022;12758703089;6707227964;543;11000;FPsi;12;2535634952;2021;18/09/2023 10:28
18/09/2023 10:29;FPsi;2021;01/01/2021;7044252000;4076021698;543;11000;FPsi;12;2535634952;2021;18/09/2023 10:28
18/09/2023 10:29;FPsi;2020;01/01/2020;6465168038;4506456978;543;11000;FPsi;12;2535634952;2021;18/09/2023 10:28
18/09/2023 10:29;FPsi;2019;01/01/2019;5476473302;5356821775;543;11000;FPsi;12;2535634952;2021;18/09/2023 10:28
18/09/2023 10:30;FIB;2023;01/01/2023;9385957850;4101205567;544;11100;FIB;2;85623451;2021;18/09/2023 10:28
18/09/2023 10:30;FIB;2022;01/01/2022;15221391420;6612253046;544;11100;FIB;2;85623451;2021;18/09/2023 10:28
18/09/2023 10:29;FIB;2021;01/01/2021;6813981160;3744055008;544;11100;FIB;2;85623451;2021;18/09/2023 10:28
18/09/2023 10:29;FIB;2020;01/01/2020;6775883005;4455994076;544;11100;FIB;2;85623451;2021;18/09/2023 10:28
18/09/2023 10:29;FIB;2019;01/01/2019;5965029722;5699350480;544;11100;FIB;2;85623451;2021;18/09/2023 10:28
18/09/2023 10:30;FIB;2023;01/01/2023;9385957850;4101205567;545;11100;FIB;3;181210882;2021;18/09/2023 10:28
18/09/2023 10:30;FIB;2022;01/01/2022;15221391420;6612253046;545;11100;FIB;3;181210882;2021;18/09/2023 10:28
18/09/2023 10:29;FIB;2021;01/01/2021;6813981160;3744055008;545;11100;FIB;3;181210882;2021;18/09/2023 10:28
18/09/2023 10:29;FIB;2020;01/01/2020;6775883005;4455994076;545;11100;FIB;3;181210882;2021;18/09/2023 10:28
18/09/2023 10:29;FIB;2019;01/01/2019;5965029722;5699350480;545;11100;FIB;3;181210882;2021;18/09/2023 10:28
18/09/2023 10:30;FIB;2023;01/01/2023;9385957850;4101205567;546;11100;FIB;4;400129407;2021;18/09/2023 10:28
18/09/2023 10:30;FIB;2022;01/01/2022;15221391420;6612253046;546;11100;FIB;4;400129407;2021;18/09/2023 10:28
18/09/2023 10:29;FIB;2021;01/01/2021;6813981160;3744055008;546;11100;FIB;4;400129407;2021;18/09/2023 10:28
18/09/2023 10:29;FIB;2020;01/01/2020;6775883005;4455994076;546;11100;FIB;4;400129407;2021;18/09/2023 10:28
18/09/2023 10:29;FIB;2019;01/01/2019;5965029722;5699350480;546;11100;FIB;4;400129407;2021;18/09/2023 10:28
18/09/2023 10:30;FIB;2023;01/01/2023;9385957850;4101205567;547;11100;FIB;5;253692581;2021;18/09/2023 10:28
18/09/2023 10:30;FIB;2022;01/01/2022;15221391420;6612253046;547;11100;FIB;5;253692581;2021;18/09/2023 10:28
18/09/2023 10:29;FIB;2021;01/01/2021;6813981160;3744055008;547;11100;FIB;5;253692581;2021;18/09/2023 10:28
18/09/2023 10:29;FIB;2020;01/01/2020;6775883005;4455994076;547;11100;FIB;5;253692581;2021;18/09/2023 10:28
18/09/2023 10:29;FIB;2019;01/01/2019;5965029722;5699350480;547;11100;FIB;5;253692581;2021;18/09/2023 10:28
18/09/2023 10:30;FIB;2023;01/01/2023;9385957850;4101205567;548;11100;FIB;6;152656290;2021;18/09/2023 10:28
18/09/2023 10:30;FIB;2022;01/01/2022;15221391420;6612253046;548;11100;FIB;6;152656290;2021;18/09/2023 10:28
18/09/2023 10:29;FIB;2021;01/01/2021;6813981160;3744055008;548;11100;FIB;6;152656290;2021;18/09/2023 10:28
18/09/2023 10:29;FIB;2020;01/01/2020;6775883005;4455994076;548;11100;FIB;6;152656290;2021;18/09/2023 10:28
18/09/2023 10:29;FIB;2019;01/01/2019;5965029722;5699350480;548;11100;FIB;6;152656290;2021;18/09/2023 10:28
18/09/2023 10:30;FIB;2023;01/01/2023;9385957850;4101205567;549;11100;FIB;7;615096342;2021;18/09/2023 10:28
18/09/2023 10:30;FIB;2022;01/01/2022;15221391420;6612253046;549;11100;FIB;7;615096342;2021;18/09/2023 10:28
18/09/2023 10:29;FIB;2021;01/01/2021;6813981160;3744055008;549;11100;FIB;7;615096342;2021;18/09/2023 10:28
18/09/2023 10:29;FIB;2020;01/01/2020;6775883005;4455994076;549;11100;FIB;7;615096342;2021;18/09/2023 10:28
18/09/2023 10:29;FIB;2019;01/01/2019;5965029722;5699350480;549;11100;FIB;7;615096342;2021;18/09/2023 10:28
18/09/2023 10:30;FIB;2023;01/01/2023;9385957850;4101205567;550;11100;FIB;8;1192516225;2021;18/09/2023 10:28
18/09/2023 10:30;FIB;2022;01/01/2022;15221391420;6612253046;550;11100;FIB;8;1192516225;2021;18/09/2023 10:28
18/09/2023 10:29;FIB;2021;01/01/2021;6813981160;3744055008;550;11100;FIB;8;1192516225;2021;18/09/2023 10:28
18/09/2023 10:29;FIB;2020;01/01/2020;6775883005;4455994076;550;11100;FIB;8;1192516225;2021;18/09/2023 10:28
18/09/2023 10:29;FIB;2019;01/01/2019;5965029722;5699350480;550;11100;FIB;8;1192516225;2021;18/09/2023 10:28
18/09/2023 10:30;FIB;2023;01/01/2023;9385957850;4101205567;551;11100;FIB;9;282819563;2021;18/09/2023 10:28
18/09/2023 10:30;FIB;2022;01/01/2022;15221391420;6612253046;551;11100;FIB;9;282819563;2021;18/09/2023 10:28
18/09/2023 10:29;FIB;2021;01/01/2021;6813981160;3744055008;551;11100;FIB;9;282819563;2021;18/09/2023 10:28
18/09/2023 10:29;FIB;2020;01/01/2020;6775883005;4455994076;551;11100;FIB;9;282819563;2021;18/09/2023 10:28
18/09/2023 10:29;FIB;2019;01/01/2019;5965029722;5699350480;551;11100;FIB;9;282819563;2021;18/09/2023 10:28
18/09/2023 10:30;FIB;2023;01/01/2023;9385957850;4101205567;552;11100;FIB;10;623818562;2021;18/09/2023 10:28
18/09/2023 10:30;FIB;2022;01/01/2022;15221391420;6612253046;552;11100;FIB;10;623818562;2021;18/09/2023 10:28
18/09/2023 10:29;FIB;2021;01/01/2021;6813981160;3744055008;552;11100;FIB;10;623818562;2021;18/09/2023 10:28
18/09/2023 10:29;FIB;2020;01/01/2020;6775883005;4455994076;552;11100;FIB;10;623818562;2021;18/09/2023 10:28
18/09/2023 10:29;FIB;2019;01/01/2019;5965029722;5699350480;552;11100;FIB;10;623818562;2021;18/09/2023 10:28
18/09/2023 10:30;FIB;2023;01/01/2023;9385957850;4101205567;553;11100;FIB;11;896363982;2021;18/09/2023 10:28
18/09/2023 10:30;FIB;2022;01/01/2022;15221391420;6612253046;553;11100;FIB;11;896363982;2021;18/09/2023 10:28
18/09/2023 10:29;FIB;2021;01/01/2021;6813981160;3744055008;553;11100;FIB;11;896363982;2021;18/09/2023 10:28
18/09/2023 10:29;FIB;2020;01/01/2020;6775883005;4455994076;553;11100;FIB;11;896363982;2021;18/09/2023 10:28
18/09/2023 10:29;FIB;2019;01/01/2019;5965029722;5699350480;553;11100;FIB;11;896363982;2021;18/09/2023 10:28
18/09/2023 10:30;FIB;2023;01/01/2023;9385957850;4101205567;554;11100;FIB;12;2829182731;2021;18/09/2023 10:28
18/09/2023 10:30;FIB;2022;01/01/2022;15221391420;6612253046;554;11100;FIB;12;2829182731;2021;18/09/2023 10:28
18/09/2023 10:29;FIB;2021;01/01/2021;6813981160;3744055008;554;11100;FIB;12;2829182731;2021;18/09/2023 10:28
18/09/2023 10:29;FIB;2020;01/01/2020;6775883005;4455994076;554;11100;FIB;12;2829182731;2021;18/09/2023 10:28
18/09/2023 10:29;FIB;2019;01/01/2019;5965029722;5699350480;554;11100;FIB;12;2829182731;2021;18/09/2023 10:28
18/09/2023 10:30;FKp;2023;01/01/2023;8960248835;5066626574;555;11200;FKp;3;230087213;2021;18/09/2023 10:28
18/09/2023 10:30;FKp;2022;01/01/2022;11073617175;7074019027;555;11200;FKp;3;230087213;2021;18/09/2023 10:28
18/09/2023 10:29;FKp;2021;01/01/2021;5656590302;2895569659;555;11200;FKp;3;230087213;2021;18/09/2023 10:28
18/09/2023 10:29;FKp;2020;01/01/2020;5501369600;4219453713;555;11200;FKp;3;230087213;2021;18/09/2023 10:28
18/09/2023 10:29;FKp;2019;01/01/2019;4529820144;4295609782;555;11200;FKp;3;230087213;2021;18/09/2023 10:28
18/09/2023 10:30;FKp;2023;01/01/2023;8960248835;5066626574;556;11200;FKp;4;261138333;2021;18/09/2023 10:28
18/09/2023 10:30;FKp;2022;01/01/2022;11073617175;7074019027;556;11200;FKp;4;261138333;2021;18/09/2023 10:28
18/09/2023 10:29;FKp;2021;01/01/2021;5656590302;2895569659;556;11200;FKp;4;261138333;2021;18/09/2023 10:28
18/09/2023 10:29;FKp;2020;01/01/2020;5501369600;4219453713;556;11200;FKp;4;261138333;2021;18/09/2023 10:28
18/09/2023 10:29;FKp;2019;01/01/2019;4529820144;4295609782;556;11200;FKp;4;261138333;2021;18/09/2023 10:28
18/09/2023 10:30;FKp;2023;01/01/2023;8960248835;5066626574;557;11200;FKp;5;290431056;2021;18/09/2023 10:28
18/09/2023 10:30;FKp;2022;01/01/2022;11073617175;7074019027;557;11200;FKp;5;290431056;2021;18/09/2023 10:28
18/09/2023 10:29;FKp;2021;01/01/2021;5656590302;2895569659;557;11200;FKp;5;290431056;2021;18/09/2023 10:28
18/09/2023 10:29;FKp;2020;01/01/2020;5501369600;4219453713;557;11200;FKp;5;290431056;2021;18/09/2023 10:28
18/09/2023 10:29;FKp;2019;01/01/2019;4529820144;4295609782;557;11200;FKp;5;290431056;2021;18/09/2023 10:28
18/09/2023 10:30;FKp;2023;01/01/2023;8960248835;5066626574;558;11200;FKp;6;873870000;2021;18/09/2023 10:28
18/09/2023 10:30;FKp;2022;01/01/2022;11073617175;7074019027;558;11200;FKp;6;873870000;2021;18/09/2023 10:28
18/09/2023 10:29;FKp;2021;01/01/2021;5656590302;2895569659;558;11200;FKp;6;873870000;2021;18/09/2023 10:28
18/09/2023 10:29;FKp;2020;01/01/2020;5501369600;4219453713;558;11200;FKp;6;873870000;2021;18/09/2023 10:28
18/09/2023 10:29;FKp;2019;01/01/2019;4529820144;4295609782;558;11200;FKp;6;873870000;2021;18/09/2023 10:28
18/09/2023 10:30;FKp;2023;01/01/2023;8960248835;5066626574;559;11200;FKp;7;122285000;2021;18/09/2023 10:28
18/09/2023 10:30;FKp;2022;01/01/2022;11073617175;7074019027;559;11200;FKp;7;122285000;2021;18/09/2023 10:28
18/09/2023 10:29;FKp;2021;01/01/2021;5656590302;2895569659;559;11200;FKp;7;122285000;2021;18/09/2023 10:28
18/09/2023 10:29;FKp;2020;01/01/2020;5501369600;4219453713;559;11200;FKp;7;122285000;2021;18/09/2023 10:28
18/09/2023 10:29;FKp;2019;01/01/2019;4529820144;4295609782;559;11200;FKp;7;122285000;2021;18/09/2023 10:28
18/09/2023 10:30;FKp;2023;01/01/2023;8960248835;5066626574;560;11200;FKp;8;186754930;2021;18/09/2023 10:28
18/09/2023 10:30;FKp;2022;01/01/2022;11073617175;7074019027;560;11200;FKp;8;186754930;2021;18/09/2023 10:28
18/09/2023 10:29;FKp;2021;01/01/2021;5656590302;2895569659;560;11200;FKp;8;186754930;2021;18/09/2023 10:28
18/09/2023 10:29;FKp;2020;01/01/2020;5501369600;4219453713;560;11200;FKp;8;186754930;2021;18/09/2023 10:28
18/09/2023 10:29;FKp;2019;01/01/2019;4529820144;4295609782;560;11200;FKp;8;186754930;2021;18/09/2023 10:28
18/09/2023 10:30;FKp;2023;01/01/2023;8960248835;5066626574;561;11200;FKp;9;486195000;2021;18/09/2023 10:28
18/09/2023 10:30;FKp;2022;01/01/2022;11073617175;7074019027;561;11200;FKp;9;486195000;2021;18/09/2023 10:28
18/09/2023 10:29;FKp;2021;01/01/2021;5656590302;2895569659;561;11200;FKp;9;486195000;2021;18/09/2023 10:28
18/09/2023 10:29;FKp;2020;01/01/2020;5501369600;4219453713;561;11200;FKp;9;486195000;2021;18/09/2023 10:28
18/09/2023 10:29;FKp;2019;01/01/2019;4529820144;4295609782;561;11200;FKp;9;486195000;2021;18/09/2023 10:28
18/09/2023 10:30;FKp;2023;01/01/2023;8960248835;5066626574;562;11200;FKp;10;597160720;2021;18/09/2023 10:28
18/09/2023 10:30;FKp;2022;01/01/2022;11073617175;7074019027;562;11200;FKp;10;597160720;2021;18/09/2023 10:28
18/09/2023 10:29;FKp;2021;01/01/2021;5656590302;2895569659;562;11200;FKp;10;597160720;2021;18/09/2023 10:28
18/09/2023 10:29;FKp;2020;01/01/2020;5501369600;4219453713;562;11200;FKp;10;597160720;2021;18/09/2023 10:28
18/09/2023 10:29;FKp;2019;01/01/2019;4529820144;4295609782;562;11200;FKp;10;597160720;2021;18/09/2023 10:28
18/09/2023 10:30;FKp;2023;01/01/2023;8960248835;5066626574;563;11200;FKp;11;491240600;2021;18/09/2023 10:28
18/09/2023 10:30;FKp;2022;01/01/2022;11073617175;7074019027;563;11200;FKp;11;491240600;2021;18/09/2023 10:28
18/09/2023 10:29;FKp;2021;01/01/2021;5656590302;2895569659;563;11200;FKp;11;491240600;2021;18/09/2023 10:28
18/09/2023 10:29;FKp;2020;01/01/2020;5501369600;4219453713;563;11200;FKp;11;491240600;2021;18/09/2023 10:28
18/09/2023 10:29;FKp;2019;01/01/2019;4529820144;4295609782;563;11200;FKp;11;491240600;2021;18/09/2023 10:28
18/09/2023 10:30;FKp;2023;01/01/2023;8960248835;5066626574;564;11200;FKp;12;2251976466;2021;18/09/2023 10:28
18/09/2023 10:30;FKp;2022;01/01/2022;11073617175;7074019027;564;11200;FKp;12;2251976466;2021;18/09/2023 10:28
18/09/2023 10:29;FKp;2021;01/01/2021;5656590302;2895569659;564;11200;FKp;12;2251976466;2021;18/09/2023 10:28
18/09/2023 10:29;FKp;2020;01/01/2020;5501369600;4219453713;564;11200;FKp;12;2251976466;2021;18/09/2023 10:28
18/09/2023 10:29;FKp;2019;01/01/2019;4529820144;4295609782;564;11200;FKp;12;2251976466;2021;18/09/2023 10:28
18/09/2023 10:30;FPK;2023;01/01/2023;6647957500;3152993237;565;11300;FPK;2;96718806;2021;18/09/2023 10:28
18/09/2023 10:30;FPK;2022;01/01/2022;10183782178;4948340526;565;11300;FPK;2;96718806;2021;18/09/2023 10:28
18/09/2023 10:29;FPK;2021;01/01/2021;4493661374;2559312613;565;11300;FPK;2;96718806;2021;18/09/2023 10:28
18/09/2023 10:29;FPK;2020;01/01/2020;5120442811;2832237482;565;11300;FPK;2;96718806;2021;18/09/2023 10:28
18/09/2023 10:29;FPK;2019;01/01/2019;3681408100;3386120287;565;11300;FPK;2;96718806;2021;18/09/2023 10:28
18/09/2023 10:30;FPK;2023;01/01/2023;6647957500;3152993237;566;11300;FPK;3;65876960;2021;18/09/2023 10:28
18/09/2023 10:30;FPK;2022;01/01/2022;10183782178;4948340526;566;11300;FPK;3;65876960;2021;18/09/2023 10:28
18/09/2023 10:29;FPK;2021;01/01/2021;4493661374;2559312613;566;11300;FPK;3;65876960;2021;18/09/2023 10:28
18/09/2023 10:29;FPK;2020;01/01/2020;5120442811;2832237482;566;11300;FPK;3;65876960;2021;18/09/2023 10:28
18/09/2023 10:29;FPK;2019;01/01/2019;3681408100;3386120287;566;11300;FPK;3;65876960;2021;18/09/2023 10:28
18/09/2023 10:30;FPK;2023;01/01/2023;6647957500;3152993237;567;11300;FPK;4;177500245;2021;18/09/2023 10:28
18/09/2023 10:30;FPK;2022;01/01/2022;10183782178;4948340526;567;11300;FPK;4;177500245;2021;18/09/2023 10:28
18/09/2023 10:29;FPK;2021;01/01/2021;4493661374;2559312613;567;11300;FPK;4;177500245;2021;18/09/2023 10:28
18/09/2023 10:29;FPK;2020;01/01/2020;5120442811;2832237482;567;11300;FPK;4;177500245;2021;18/09/2023 10:28
18/09/2023 10:29;FPK;2019;01/01/2019;3681408100;3386120287;567;11300;FPK;4;177500245;2021;18/09/2023 10:28
18/09/2023 10:30;FPK;2023;01/01/2023;6647957500;3152993237;568;11300;FPK;5;74845300;2021;18/09/2023 10:28
18/09/2023 10:30;FPK;2022;01/01/2022;10183782178;4948340526;568;11300;FPK;5;74845300;2021;18/09/2023 10:28
18/09/2023 10:29;FPK;2021;01/01/2021;4493661374;2559312613;568;11300;FPK;5;74845300;2021;18/09/2023 10:28
18/09/2023 10:29;FPK;2020;01/01/2020;5120442811;2832237482;568;11300;FPK;5;74845300;2021;18/09/2023 10:28
18/09/2023 10:29;FPK;2019;01/01/2019;3681408100;3386120287;568;11300;FPK;5;74845300;2021;18/09/2023 10:28
18/09/2023 10:30;FPK;2023;01/01/2023;6647957500;3152993237;569;11300;FPK;6;317034189;2021;18/09/2023 10:28
18/09/2023 10:30;FPK;2022;01/01/2022;10183782178;4948340526;569;11300;FPK;6;317034189;2021;18/09/2023 10:28
18/09/2023 10:29;FPK;2021;01/01/2021;4493661374;2559312613;569;11300;FPK;6;317034189;2021;18/09/2023 10:28
18/09/2023 10:29;FPK;2020;01/01/2020;5120442811;2832237482;569;11300;FPK;6;317034189;2021;18/09/2023 10:28
